Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
676,C,7,56,13.295549943668448,TRUE,FALSE,0.8568718294736755
8,C,7,51,13.296757784875808,FALSE,FALSE,0.710685005022242
782,C,6,54,13.302224887367629,FALSE,FALSE,0.866899699147325
382,C,7,54,13.321852757821034,FALSE,FALSE,0.7940060195796832
1201,C,6,46,13.346266859705793,FALSE,FALSE,1.1799675512229442
931,C,7,59,13.356394824000745,TRUE,FALSE,0.8466661204511183
231,C,6,48,13.36632265478329,FALSE,FALSE,1.2715815524352365
429,C,6,45,13.397749534098693,FALSE,FALSE,1.1693629143301223
245,C,7,52,13.411515533109196,FALSE,FALSE,0.9009227836759237
551,C,7,57,13.4573703465976,TRUE,FALSE,0.9960271627278416
159,C,7,45,13.4983218540292,FALSE,FALSE,0.8916349169157911
1014,C,6,58,13.504212396273942,TRUE,FALSE,0.9849322860500251
654,C,6,48,13.514552616106812,FALSE,FALSE,0.8179900550712773
1114,C,6,54,13.534678106774663,FALSE,FALSE,0.95638432143096
656,C,6,50,13.535531297504349,FALSE,FALSE,1.0765197497676127
97,C,6,46,13.55318589081071,FALSE,FALSE,1.3001405264039931
935,C,6,52,13.56187997617235,FALSE,FALSE,1.277837493489642
74,C,6,59,13.563698606027174,TRUE,FALSE,0.9749284716999682
665,C,7,58,13.58175894991291,TRUE,FALSE,0.9058878260657366
1110,C,6,55,13.600989446626045,TRUE,FALSE,0.9989906137416256
112,C,6,48,13.63191086650113,FALSE,FALSE,1.293266483986372
566,C,6,51,13.653261699713767,FALSE,FALSE,0.9783001431569573
1001,C,6,57,13.667124591425818,TRUE,FALSE,1.0680530318022647
301,C,7,55,13.675943237576575,TRUE,FALSE,0.855634019280842
698,C,7,45,13.676100500844768,FALSE,FALSE,0.7265849494324357
714,C,6,54,13.691691365715087,FALSE,FALSE,1.438608399748773
316,C,6,51,13.72987108936286,FALSE,FALSE,1.2906048544537043
1006,C,6,57,13.790545856940298,TRUE,FALSE,0.9009684475822723
751,C,7,47,13.815510188753251,FALSE,FALSE,1.282256062302622
20,C,7,49,13.8323598980096,FALSE,FALSE,0.8919816017623816
485,C,7,53,13.838043278832629,FALSE,FALSE,1.0436477312832722
941,C,7,46,13.850767489253485,FALSE,FALSE,1.2598586548301682
1094,C,7,53,13.867904149934475,FALSE,FALSE,1.0349060608459695
82,C,6,55,13.893478180216334,TRUE,FALSE,0.9941324523679214
1197,C,7,43,13.899685833832336,FALSE,FALSE,1.271223334086244
832,C,6,53,13.90958408908773,FALSE,FALSE,1.2652329434167768
704,C,7,51,13.93854390774868,FALSE,FALSE,1.0830045447364682
398,C,7,51,13.957567915629625,FALSE,FALSE,1.114960515893472
15,C,7,56,13.981174783271854,TRUE,FALSE,0.8704917040231521
699,C,7,49,13.984643861524091,FALSE,FALSE,0.7053116507267987
738,C,7,47,13.984935544871405,FALSE,FALSE,1.1432612517673988
928,C,7,50,14.031065448878508,FALSE,FALSE,1.1744794790029118
382,C,8,54,14.079551739552699,FALSE,FALSE,0.7576989817316644
207,C,7,51,14.097402771025372,FALSE,FALSE,1.0992891003079421
275,C,7,42,14.117475041308353,FALSE,FALSE,1.1478721472230973
576,C,6,60,14.131641475280048,TRUE,FALSE,1.0419279006600846
638,C,7,52,14.151437241020176,FALSE,FALSE,0.9486307984698215
92,C,7,53,14.183200819126796,FALSE,FALSE,0.92910384640345
782,C,7,49,14.196585443467484,FALSE,FALSE,0.8943605560998549
1201,C,7,46,14.206549302329222,FALSE,FALSE,0.8602824426234292
188,C,7,59,14.212287351641862,TRUE,FALSE,0.9520734660291055
659,C,7,46,14.219697166707192,FALSE,FALSE,1.3449464431469096
692,C,7,61,14.232447066646273,TRUE,FALSE,1.2185709392761055
97,C,7,47,14.233153840454179,FALSE,FALSE,0.6799679496434692
1114,C,7,52,14.263366467788728,FALSE,FALSE,0.7286883610140649
296,C,6,58,14.27911261418194,TRUE,FALSE,1.1473736030529835
581,C,7,52,14.299342919464834,FALSE,FALSE,1.475181027501094
1091,C,7,55,14.30438520412281,TRUE,FALSE,1.1958220117958263
1019,C,7,47,14.335999000024458,FALSE,FALSE,1.2360685675303102
8,C,8,47,14.348236737929255,FALSE,FALSE,1.0514789530534472
687,C,7,51,14.350519661387807,FALSE,FALSE,1.1432656013494125
180,C,8,44,14.39032989939733,FALSE,FALSE,1.0984019129100488
429,C,7,52,14.391928216391534,FALSE,FALSE,0.9941786822928407
654,C,7,52,14.394922429335566,FALSE,FALSE,0.8803698132287536
981,C,7,55,14.42877876588318,TRUE,FALSE,1.279677851794986
231,C,7,50,14.474825068271457,FALSE,FALSE,1.1085024134881678
1143,C,7,49,14.512177999931737,FALSE,FALSE,1.259814237608225
656,C,7,58,14.535932942639192,TRUE,FALSE,1.0004016451348434
316,C,7,53,14.570389517251897,FALSE,FALSE,0.8405184278890374
159,C,8,53,14.571009465904353,FALSE,FALSE,1.0726876118751534
832,C,7,47,14.576731770015613,FALSE,FALSE,0.6671476809278829
245,C,8,55,14.623984446141549,TRUE,FALSE,1.2124689130323532
1094,C,8,49,14.645298834693676,FALSE,FALSE,0.7773946847592015
714,C,7,53,14.646425767681649,FALSE,FALSE,0.9547344019665616
566,C,7,45,14.671649493302539,FALSE,FALSE,1.0183877935887722
935,C,7,49,14.672405532244738,FALSE,FALSE,1.110525556072389
704,C,8,47,14.752716718197917,FALSE,FALSE,0.8141728104492358
20,C,8,49,14.77040704411047,FALSE,FALSE,0.938047146100871
382,C,9,55,14.788442035132903,TRUE,FALSE,0.7088902955802041
112,C,7,59,14.809971869683068,TRUE,FALSE,1.1780610031819378
941,C,8,52,14.850366288032092,FALSE,FALSE,0.9995987987786066
699,C,8,51,14.909229683675221,FALSE,FALSE,0.9245858221511298
1197,C,8,56,14.913079989528342,TRUE,FALSE,1.0133941556960053
207,C,8,52,14.936047093939123,FALSE,FALSE,0.8386443229137512
398,C,8,54,14.942078673306241,FALSE,FALSE,0.9845107576766168
751,C,8,56,14.947242463265866,TRUE,FALSE,1.1317322745126148
738,C,8,52,14.99463955259489,FALSE,FALSE,1.0097040077234851
782,C,8,50,15.082100252566306,FALSE,FALSE,0.8855148090988223
485,C,8,51,15.092172115138965,FALSE,FALSE,1.2541288363063359
92,C,8,50,15.09945762093048,FALSE,FALSE,0.9162568018036836
97,C,8,49,15.107563360543281,FALSE,FALSE,0.8744095200891024
698,C,8,56,15.128751514468604,TRUE,FALSE,1.4526510136238358
429,C,8,52,15.142733958196914,FALSE,FALSE,0.7508057418053795
8,C,9,46,15.17430700100158,FALSE,FALSE,0.8260702630723245
275,C,8,51,15.176207190466812,FALSE,FALSE,1.058732149158459
928,C,8,49,15.202383555475535,FALSE,FALSE,1.1713181065970275
1201,C,8,47,15.20681003757636,FALSE,FALSE,1.0002607352471387
659,C,8,46,15.256281332178332,FALSE,FALSE,1.0365841654711403
1114,C,8,54,15.289535892487038,FALSE,FALSE,1.0261694246983097
687,C,8,45,15.328723227066803,FALSE,FALSE,0.9782035656789958
638,C,8,52,15.398068788210367,FALSE,FALSE,1.2466315471901908
231,C,8,53,15.41698648779493,FALSE,FALSE,0.9421614195234724
654,C,8,55,15.492949016777857,TRUE,FALSE,1.0980265874422912
714,C,8,37,15.508256040859123,FALSE,FALSE,0.8618302731774747
1143,C,8,51,15.522793304142397,FALSE,FALSE,1.0106153042106598
398,C,9,55,15.538516257554875,TRUE,FALSE,0.5964375842486334
159,C,9,53,15.557504965046974,FALSE,FALSE,0.9864954991426202
941,C,9,45,15.557977141132142,FALSE,FALSE,0.70761085310005
699,C,9,52,15.583701427636697,FALSE,FALSE,0.674471743961476
566,C,8,42,15.595651898482174,FALSE,FALSE,0.9240024051796354
1019,C,8,36,15.606644738283649,FALSE,FALSE,1.2706457382591907
180,C,9,58,15.642528060638142,TRUE,FALSE,1.2521981612408126
581,C,8,47,15.649834237952746,FALSE,FALSE,1.3504913184879115
316,C,8,59,15.653242703599972,TRUE,FALSE,1.0828531863480748
8,C,10,63,15.69141648947334,TRUE,FALSE,0.5171094884717604
20,C,9,48,15.74326402087172,FALSE,FALSE,0.9728569767612498
935,C,8,48,15.797110030034673,FALSE,FALSE,1.124704497789935
207,C,9,44,15.835678834035207,FALSE,FALSE,0.8996317400960834
429,C,9,54,15.838980641965463,FALSE,FALSE,0.6962466837685497
832,C,8,57,15.88278332473783,TRUE,FALSE,1.3060515547222167
1094,C,9,54,15.909090245731932,FALSE,FALSE,1.2637914110382553
738,C,9,46,15.931058707505144,FALSE,FALSE,0.9364191549102543
782,C,9,58,15.946223575283511,TRUE,FALSE,0.8641233227172052
231,C,9,61,15.987753441891982,TRUE,FALSE,0.5707669540970528
92,C,9,43,16.023401165166433,FALSE,FALSE,0.9239435442359536
97,C,9,52,16.035899188904295,FALSE,FALSE,0.9283358283610141
485,C,9,47,16.053016747941,FALSE,FALSE,0.9608446328020364
928,C,9,58,16.132680462622375,TRUE,FALSE,0.9302969071468397
1201,C,9,51,16.153060224860383,FALSE,FALSE,0.9462501872840221
704,C,9,48,16.156456444041396,FALSE,FALSE,1.4037397258434794
275,C,9,49,16.200298073130398,FALSE,FALSE,1.024090882663586
659,C,9,50,16.233188436639466,FALSE,FALSE,0.9769071044611337
638,C,9,45,16.24272806605586,FALSE,FALSE,0.8446592778454942
687,C,9,44,16.37435232181815,FALSE,FALSE,1.045629094751348
1114,C,9,53,16.37546326561278,FALSE,FALSE,1.0859273731257417
714,C,9,44,16.420963476524776,FALSE,FALSE,0.9127074356656522
581,C,9,47,16.49279793666574,FALSE,FALSE,0.8429636987129925
699,C,10,45,16.532080056189443,FALSE,FALSE,0.9483786285527458
1143,C,9,42,16.549280128179817,FALSE,FALSE,1.0264868240374199
159,C,10,43,16.622371754925553,FALSE,FALSE,1.0648667898785789
941,C,10,58,16.6866138306832,TRUE,FALSE,1.1286366895510582
207,C,10,51,16.71483006408016,FALSE,FALSE,0.879151230044954
1094,C,10,54,16.72262688776391,FALSE,FALSE,0.813536642031977
1019,C,9,45,16.74999727418981,FALSE,FALSE,1.1433525359061605
429,C,10,55,16.753086492826696,TRUE,FALSE,0.9141058508612332
738,C,10,59,16.772208835489437,TRUE,FALSE,0.8411501279842923
935,C,9,50,16.784201540802314,FALSE,FALSE,0.987091510767641
566,C,9,52,16.931006606740993,FALSE,FALSE,1.3353547082588193
275,C,10,51,17.016589256476436,FALSE,FALSE,0.8162911833460385
659,C,10,57,17.046418626796367,TRUE,FALSE,0.8132301901569008
1114,C,10,52,17.0482814527968,FALSE,FALSE,0.6728181871840206
485,C,10,55,17.078398881865724,TRUE,FALSE,1.0253821339247224
1201,C,10,56,17.09002474937006,TRUE,FALSE,0.9369645245096763
97,C,10,53,17.117583463314077,FALSE,FALSE,1.0816842744097812
20,C,10,48,17.118975367946405,FALSE,FALSE,1.3757113470746845
92,C,10,61,17.136763882706873,TRUE,FALSE,1.11336271754044
638,C,10,48,17.20761361280529,FALSE,FALSE,0.9648855467494286
687,C,10,43,17.344206442438008,FALSE,FALSE,0.969854120619857
704,C,10,54,17.361675894917425,FALSE,FALSE,1.2052194508760294
714,C,10,53,17.43409017043814,FALSE,FALSE,1.0131266939133639
699,C,11,44,17.64353202202983,FALSE,FALSE,1.1114519658403879
20,C,11,59,17.672690585986857,TRUE,FALSE,0.5537152180404519
581,C,10,52,17.681465541136276,FALSE,FALSE,1.1886676044705382
207,C,11,44,17.7041204295856,FALSE,FALSE,0.9892903655054397
275,C,11,47,17.73726755828102,FALSE,FALSE,0.7206783018045826
159,C,11,55,17.741868191700632,TRUE,FALSE,1.11949643677508
1094,C,11,47,17.890362795220426,FALSE,FALSE,1.1677359074565175
1019,C,10,48,17.916750570006116,FALSE,FALSE,1.1667532958163065
935,C,10,50,17.93669453964685,FALSE,FALSE,1.1524929988445365
1143,C,10,51,17.940740331130655,FALSE,FALSE,1.3914602029508387
638,C,11,57,18.00085192376355,TRUE,FALSE,0.7932383109582588
566,C,10,53,18.064961601216055,FALSE,FALSE,1.1339549944750615
1114,C,11,59,18.168951981311693,TRUE,FALSE,1.1206705285148928
581,C,11,44,18.18487765280588,FALSE,FALSE,0.5034121116696042
687,C,11,48,18.277572945622524,FALSE,FALSE,0.93336650318451575
97,C,11,49,18.283427130681957,FALSE,FALSE,1.1658436673678807
714,C,11,50,18.31326362632535,FALSE,FALSE,0.8791734558872122
704,C,11,47,18.383495828944433,FALSE,FALSE,1.0218199340270075
207,C,12,51,18.607081166406715,FALSE,FALSE,0.9029607368211146
699,C,12,51,18.72166042335084,FALSE,FALSE,1.0781284013210097
935,C,11,59,18.838999476109166,TRUE,FALSE,0.9023049364623148
1019,C,11,53,18.914970671656192,FALSE,FALSE,0.9982201016500767
275,C,12,51,18.91693220219895,FALSE,FALSE,1.1796646439179312
1143,C,11,50,18.975641378056025,FALSE,FALSE,1.0349010469253699
1094,C,12,60,19.05220652773278,TRUE,FALSE,1.1618437325123523
566,C,11,59,19.180123707235907,TRUE,FALSE,1.1151621060198522
97,C,12,53,19.238831415670575,FALSE,FALSE,0.9554042849886173
581,C,12,53,19.258228386086557,FALSE,FALSE,1.0733507332806766
687,C,12,61,19.465068620669626,TRUE,FALSE,1.1874956750471028
704,C,12,51,19.541864166527375,FALSE,FALSE,1.1583683375829423
207,C,13,58,19.640167122553976,TRUE,FALSE,1.0330859561472607
714,C,12,40,19.664100996516936,FALSE,FALSE,1.3508373701915843
699,C,13,55,19.887351511348243,TRUE,FALSE,1.165691087997402
97,C,13,58,19.957351554454362,TRUE,FALSE,0.7185201387837878
1143,C,12,50,20.010116048913915,FALSE,FALSE,1.0344746708578896
275,C,13,56,20.109940233560337,TRUE,FALSE,1.1930080313613871
1019,C,12,42,20.397705986033543,FALSE,FALSE,1.4827353143773507
704,C,13,54,20.477159529775236,FALSE,FALSE,0.9352953632478602
581,C,13,49,20.501651014936215,FALSE,FALSE,1.2434226288496575
714,C,13,55,21.009862552891718,TRUE,FALSE,1.3457615563747822
704,C,14,38,21.34624837525189,FALSE,FALSE,0.8690888454766537
1143,C,13,53,21.351066943083424,FALSE,FALSE,1.3409508941695094
581,C,14,49,21.47312546840476,FALSE,FALSE,0.9714744534685451
1019,C,13,46,21.771591751021333,FALSE,FALSE,1.37388576498779
1143,C,14,58,22.208161578328145,TRUE,FALSE,0.8570946352447208
581,C,15,48,22.464654596064065,FALSE,FALSE,0.9915291276593052
704,C,15,57,22.50988906359271,TRUE,FALSE,1.16364068834082
1019,C,14,57,22.895153725716227,TRUE,FALSE,1.1235619746948942
581,C,16,50,23.270282627559936,FALSE,FALSE,0.8056280314958713
581,C,17,52,24.33417079058563,FALSE,FALSE,1.0638881630256947
581,C,18,55,25.32568512986836,TRUE,FALSE,0.9915143392827304
